Race,Lap,Position,Overtaker,Overtaken,Turn,Year,Session,OvertakerNumber,OvertakenNumber,NormalizedPosition,X,Y,CornerAngle,AverageCornerSpeed,SpeedDelta,DistanceDelta,OvertakerDrsState,isOvertakerSoft,isOvertakenSoft,isOvertakerMedium,isOvertakenMedium,isOvertakerHard,isOvertakenHard,isOvertakerWet,isOvertakenWet,isOvertakerIntermediate,isOvertakenIntermediate,OvertakerTyreLife,OvertakenTyreLife,IsOvertakerFreshTyre,IsOvertakenFreshTyre
Styria,4,11,Magnussen,Russell,4,2020,R,20,63,0.55,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,2.7999954223632812,16.716110229492188,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677457809448,0.8823529481887817,1.0,1.0
Styria,4,13,Perez,Giovinazzi,4,2020,R,11,99,0.65,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,7.0,2.6188888549804688,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368264198303,0.8974359035491943,1.0,1.0
Styria,5,9,Stroll,Norris,4,2020,R,18,4,0.45,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,5.849998474121094,24.79166603088379,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484848737716675,0.8717948794364929,1.0,1.0
Styria,6,3,Bottas,Sainz,4,2020,R,77,55,0.15,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,17.59166717529297,24.109167098999023,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294222831726,0.8333333134651184,1.0,1.0
Styria,7,12,Kvyat,Magnussen,3,2020,R,26,20,0.6,-8209.9208984375,5460.17724609375,0.4098293552582759,80.0,9.454170227050781,26.414167404174805,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055555820465088,0.774193525314331,1.0,1.0
Styria,8,4,Albon,Sainz,4,2020,R,23,55,0.2,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,13.094154357910156,16.10472297668457,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285850524902,0.7777777910232544,1.0,1.0
Styria,13,15,Raikkonen,Magnussen,4,2020,R,7,20,0.75,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,7.220237731933594,5.894444465637207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045454382896423,0.5806451439857483,1.0,1.0
Styria,14,10,Perez,Norris,3,2020,R,11,4,0.5,-8209.9208984375,5460.17724609375,0.4098293552582759,80.0,7.966663360595703,4.961666584014893,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315789222717285,0.6410256624221802,1.0,1.0
Styria,17,8,Stroll,Gasly,4,2020,R,18,10,0.4,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,1.725006103515625,22.60388946533203,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848484992980957,0.6222222447395325,1.0,1.0
Styria,18,9,Perez,Gasly,4,2020,R,11,10,0.45,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,4.900001525878906,0.4463889002799988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263158082962036,0.6000000238418579,1.0,1.0
Styria,19,6,Ricciardo,Ocon,4,2020,R,3,31,0.3,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,13.599998474121094,17.366945266723633,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864945411682,0.23999999463558197,1.0,1.0
Styria,21,10,Norris,Gasly,4,2020,R,4,10,0.5,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,-2.5,21.426111221313477,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384638309479,0.5333333611488342,1.0,1.0
Styria,36,9,Stroll,Raikkonen,4,2020,R,18,7,0.45,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,0.899993896484375,11.1899995803833,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526347160339,0.1818181872367859,1.0,1.0
Styria,37,8,Stroll,Giovinazzi,3,2020,R,18,99,0.4,-8209.9208984375,5460.17724609375,0.4098293552582759,80.0,10.770828247070312,3.5669443607330322,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368264198303,0.05128205195069313,1.0,1.0
Styria,37,10,Sainz,Raikkonen,4,2020,R,55,7,0.5,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,15.4375,3.315833330154419,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411554336548,0.15909090638160706,1.0,1.0
Styria,38,9,Sainz,Giovinazzi,4,2020,R,55,99,0.45,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,14.0,6.468055725097656,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294222831726,0.025641025975346565,1.0,1.0
Styria,39,8,Sainz,Perez,4,2020,R,55,11,0.4,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,-1.5535736083984375,0.8272222280502319,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176295280457,0.9696969985961914,1.0,1.0
Styria,39,8,Perez,Sainz,6,2020,R,11,55,0.4,-4632.14404296875,3322.6875,0.10979163300399454,198.0,25.0,15.116944313049316,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969985961914,0.7941176295280457,1.0,1.0
Styria,41,13,Giovinazzi,Magnussen,4,2020,R,99,20,0.65,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,18.551780700683594,16.34083366394043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838728904724,0.7435897588729858,1.0,1.0
Styria,45,6,Perez,Stroll,6,2020,R,11,18,0.3,-4632.14404296875,3322.6875,0.10979163300399454,198.0,8.241668701171875,15.7227783203125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878788113594055,0.6842105388641357,1.0,1.0
Styria,47,13,Raikkonen,Magnussen,7,2020,R,7,20,0.65,-3272.00830078125,853.0664672851562,0.2680383354915486,223.6458314666667,4.0,2.762777805328369,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153616905212,0.5897436141967773,1.0,1.0
Styria,48,5,Perez,Ricciardo,4,2020,R,11,3,0.25,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,-4.0,5.919722080230713,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969696879386902,0.6764705777168274,1.0,1.0
Styria,54,16,Gasly,Latifi,4,2020,R,10,6,0.8,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,4.970710754394531,3.6355555057525635,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.4054054021835327,1.0,1.0
Styria,55,15,Gasly,Russell,4,2020,R,10,63,0.75,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,9.291671752929688,1227.3580322265625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666746139526,0.4000000059604645,1.0,1.0
Styria,66,2,Bottas,Verstappen,4,2020,R,77,33,0.1,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,-19.0,5.736388683319092,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513512909412384,0.04545454680919647,1.0,1.0
Styria,66,2,Verstappen,Bottas,6,2020,R,33,77,0.1,-4632.14404296875,3322.6875,0.10979163300399454,198.0,-4.267791748046875,3.443333387374878,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454680919647,0.13513512909412384,1.0,1.0
Styria,67,2,Bottas,Verstappen,4,2020,R,77,33,0.1,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,-5.0,12.639166831970215,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810811072587967,0.022727273404598236,1.0,1.0
Styria,68,12,Magnussen,Giovinazzi,4,2020,R,20,99,0.6,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,10.0,25.081945419311523,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205195069313,0.06451612710952759,1.0,1.0
Styria,70,6,Stroll,Ricciardo,3,2020,R,18,3,0.3,-8209.9208984375,5460.17724609375,0.4098293552582759,80.0,18.75833511352539,1.7047224044799805,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578966975212,0.029411764815449715,1.0,1.0
Styria,70,7,Norris,Ricciardo,4,2020,R,4,3,0.35,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,12.616668701171875,7.536944389343262,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.029411764815449715,1.0,1.0
Styria,71,6,Norris,Stroll,4,2020,R,4,18,0.3,-266.37420654296875,4694.2724609375,0.04521150243178401,117.3749994666667,0.0,12.95805549621582,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Hungary,2,14,Ocon,Raikkonen,12,2020,R,31,7,0.7,1823.3304443359375,-301.9350891113281,0.24575727930407154,123.0,-2.1571426391601562,14.09666633605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.3333333432674408,1.0,1.0
Hungary,2,15,Ocon,Russell,1,2020,R,31,63,0.75,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,12.0,14.847222328186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0
Hungary,3,10,Albon,Latifi,6,2020,R,23,6,0.5,2399.324462890625,8671.92578125,0.01901093562080374,113.08333333333333,16.0,50.28694534301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Hungary,3,11,Ocon,Norris,1,2020,R,31,4,0.55,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,10.224998474121094,13.012777328491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,1.0,1.0
Hungary,4,4,Ocon,Hamilton,2,2020,R,31,44,0.2,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,2.421875,0.8341666460037231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9841269850730896,1.0,1.0
Hungary,4,4,Hamilton,Ocon,13,2020,R,44,31,0.2,-202.31922912597656,920.361572265625,0.4069923576128059,109.5,13.587501525878906,26.274999618530273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9841269850730896,0.0,1.0,1.0
Hungary,4,6,Magnussen,Russell,13,2020,R,20,63,0.3,-202.31922912597656,920.361572265625,0.4069923576128059,109.5,-1.0999984741210938,24.51944351196289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9701492786407471,0.0,1.0,1.0
Hungary,4,7,Magnussen,Giovinazzi,1,2020,R,20,99,0.35,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,12.0,14.176944732666016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9701492786407471,0.0,1.0,1.0
Hungary,4,8,Grosjean,Giovinazzi,12,2020,R,8,99,0.4,1823.3304443359375,-301.9350891113281,0.24575727930407154,123.0,6.166664123535156,18.398611068725586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9848484992980957,0.0,1.0,1.0
Hungary,4,9,Grosjean,Stroll,3,2020,R,8,18,0.45,-2081.064208984375,3944.518310546875,0.014795790020747332,224.0,10.333328247070312,16.71500015258789,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9848484992980957,0.918367326259613,1.0,0.0
Hungary,4,9,Stroll,Giovinazzi,12,2020,R,18,99,0.45,1823.3304443359375,-301.9350891113281,0.24575727930407154,123.0,5.166664123535156,18.398611068725586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.918367326259613,0.0,0.0,1.0
Hungary,4,10,Leclerc,Giovinazzi,12,2020,R,16,99,0.5,1823.3304443359375,-301.9350891113281,0.24575727930407154,123.0,3.1666641235351562,18.398611068725586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7222222089767456,0.0,0.0,1.0
Hungary,4,11,Bottas,Giovinazzi,13,2020,R,77,99,0.55,-202.31922912597656,920.361572265625,0.4069923576128059,109.5,19.0,33.84027862548828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.957446813583374,0.0,1.0,1.0
Hungary,4,17,Kvyat,Gasly,1,2020,R,26,10,0.85,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,-98.01249694824219,51.74416732788086,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294222831726,0.9166666865348816,1.0,1.0
Hungary,5,9,Albon,Ricciardo,2,2020,R,23,3,0.45,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,15.604164123535156,10.933333396911621,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838728904724,0.9384615421295166,1.0,0.0
Hungary,7,4,Stroll,Grosjean,1,2020,R,18,8,0.2,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,14.333335876464844,140.3027801513672,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.939393937587738,0.0,1.0
Hungary,8,6,Bottas,Leclerc,1,2020,R,77,16,0.3,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,4.333335876464844,5.467222213745117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404407501221,0.5,1.0,0.0
Hungary,8,6,Leclerc,Bottas,2,2020,R,16,77,0.3,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,31.0,12.790833473205566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8723404407501221,0.0,1.0
Hungary,10,6,Bottas,Leclerc,1,2020,R,77,16,0.3,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,9.008331298828125,0.5605555772781372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872543334961,0.3888888955116272,1.0,0.0
Hungary,12,5,Bottas,Grosjean,1,2020,R,77,8,0.25,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,11.0,17.601388931274414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7872340679168701,0.8636363744735718,1.0,1.0
Hungary,14,14,Raikkonen,Gasly,1,2020,R,7,10,0.7,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,10.0,14.398333549499512,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333253860474,0.0833333358168602,1.0,1.0
Hungary,15,15,Ocon,Gasly,1,2020,R,31,10,0.75,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,8.51666259765625,160.5861053466797,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925970077515,0.0,1.0,1.0
Hungary,16,3,Stroll,Magnussen,1,2020,R,18,20,0.15,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,5.0,781.3955688476562,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6734693646430969,0.7910447716712952,0.0,1.0
Hungary,17,4,Bottas,Magnussen,1,2020,R,77,20,0.2,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,4.0,2.341944456100464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6808510422706604,0.7761194109916687,1.0,1.0
Hungary,18,7,Albon,Leclerc,1,2020,R,23,16,0.35,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,10.333335876464844,1.965000033378601,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290168762207,-0.0555555559694767,1.0,0.0
Hungary,19,8,Vettel,Leclerc,1,2020,R,5,16,0.4,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,1.1331100463867188,79.23472595214844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461539149284363,-0.1111111119389534,1.0,0.0
Hungary,29,6,Albon,Grosjean,1,2020,R,23,8,0.3,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,13.0,0.38055557012557983,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16129031777381897,0.6060606241226196,1.0,1.0
Hungary,31,7,Perez,Grosjean,1,2020,R,11,8,0.35,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,3.7333297729492188,142.9088897705078,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03125,0.5757575631141663,0.0,1.0
Hungary,32,13,Leclerc,Norris,3,2020,R,16,4,0.65,-2081.064208984375,3944.518310546875,0.014795790020747332,224.0,28.51666259765625,15.134721755981445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7551020383834839,0.09677419066429138,1.0,1.0
Hungary,32,16,Russell,Ocon,2,2020,R,63,31,0.8,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,18.0,686.2552490234375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7400000095367432,0.9736841917037964,1.0,1.0
Hungary,33,8,Ricciardo,Grosjean,4,2020,R,3,8,0.4,137.27439880371094,8089.453125,0.44091677364124066,251.95000319999994,27.112503051757812,30.752777099609375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5076923370361328,0.5454545617103577,0.0,1.0
Hungary,34,9,Sainz,Grosjean,2,2020,R,55,8,0.45,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,-5.807586669921875,148.41360473632812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1621621549129486,0.5303030014038086,1.0,1.0
Hungary,37,8,Albon,Magnussen,1,2020,R,23,20,0.4,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,15.183334350585938,5.041110992431641,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9166666865348816,0.4776119291782379,1.0,1.0
Hungary,39,9,Perez,Magnussen,2,2020,R,11,20,0.45,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,10.75,27.1522216796875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8823529481887817,0.447761207818985,1.0,1.0
Hungary,46,8,Ricciardo,Magnussen,2,2020,R,3,20,0.4,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,11.449996948242188,12.430000305175781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9538461565971375,0.34328359365463257,1.0,1.0
Hungary,46,13,Ocon,Grosjean,1,2020,R,31,8,0.65,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,9.0,158.0124969482422,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6052631735801697,0.3484848439693451,1.0,1.0
Hungary,47,14,Norris,Grosjean,2,2020,R,4,8,0.7,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,13.362495422363281,12.879166603088379,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6470588445663452,0.3333333432674408,1.0,1.0
Hungary,51,17,Giovinazzi,Russell,2,2020,R,99,63,0.85,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,13.178421020507812,1133.2271728515625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6206896305084229,0.8999999761581421,1.0,0.0
Hungary,60,10,Sainz,Leclerc,1,2020,R,55,16,0.5,-6033.7314453125,4029.2685546875,0.40700491967676933,99.73750079999999,-5.025001525878906,435.7194519042969,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3103448152542114,0.18367347121238708,1.0,1.0
Hungary,66,5,Albon,Vettel,2,2020,R,23,5,0.25,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,21.990623474121094,1119.2330322265625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1111111119389534,0.07500000298023224,1.0,1.0
Hungary,69,13,Norris,Ocon,2,2020,R,4,31,0.65,-1739.7655029296875,2279.862060546875,0.13981463357164783,136.0,21.0,10.959166526794434,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Great Britain,11,12,Kvyat,Giovinazzi,6,2020,R,26,99,0.6,631.385986328125,10910.232421875,0.30084906472631306,186.0,10.0,8.830277442932129,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.0833333358168602,1.0,1.0
Great Britain,12,7,Stroll,Norris,15,2020,R,18,4,0.35,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,10.291656494140625,9.604722023010254,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1538461595773697,-0.25,0.0,0.0
Great Britain,19,7,Norris,Ricciardo,7,2020,R,4,3,0.35,-566.2516479492188,9540.3837890625,0.36113385165923334,119.5785728,11.283332824707031,30.273054122924805,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.824999988079071,0.824999988079071,1.0,1.0
Great Britain,22,5,Sainz,Grosjean,15,2020,R,55,8,0.25,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,23.26141357421875,22.601388931274414,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7631579041481018,0.3888888955116272,1.0,1.0
Great Britain,24,6,Norris,Grosjean,15,2020,R,4,8,0.3,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,1.0,16.64583396911621,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.3333333432674408,1.0,1.0
Great Britain,30,12,Gasly,Giovinazzi,15,2020,R,10,99,0.6,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,38.18182373046875,7.213334560394287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,1.0
Great Britain,32,15,Latifi,Raikkonen,15,2020,R,6,7,0.75,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,30.833343505859375,18.783056259155273,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4285714328289032,1.0,1.0
Great Britain,36,7,Ricciardo,Grosjean,6,2020,R,3,8,0.35,631.385986328125,10910.232421875,0.30084906472631306,186.0,10.024993896484375,21.417499542236328,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,1.0,1.0
Great Britain,36,8,Stroll,Grosjean,15,2020,R,18,8,0.4,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,14.0,23.23611068725586,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41025641560554504,0.0,1.0,1.0
Great Britain,37,10,Gasly,Vettel,16,2020,R,10,5,0.5,-620.4287109375,-993.7661743164062,0.1703587767323353,149.00836981425525,19.599990844726562,48.322776794433594,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.375,1.0,1.0
Great Britain,39,15,Albon,Raikkonen,15,2020,R,23,7,0.75,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,33.01666259765625,19.439998626708984,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285969734192,0.22857142984867096,0.0,1.0
Great Britain,45,12,Albon,Giovinazzi,15,2020,R,23,99,0.6,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,38.751251220703125,15.14305591583252,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3571428656578064,0.17499999701976776,0.0,1.0
Great Britain,45,13,Albon,Russell,6,2020,R,23,63,0.65,631.385986328125,10910.232421875,0.30084906472631306,186.0,13.933334350585938,20.371389389038086,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3571428656578064,0.17499999701976776,0.0,1.0
Great Britain,46,8,Ocon,Stroll,6,2020,R,31,18,0.4,631.385986328125,10910.232421875,0.30084906472631306,186.0,22.0,10.377222061157227,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.1538461595773697,1.0,1.0
Great Britain,49,9,Gasly,Stroll,1,2020,R,10,18,0.45,1192.50830078125,4503.826171875,0.273583122647715,294.0249994666666,40.373443603515625,9.551667213439941,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.07692307978868484,1.0,1.0
Great Britain,49,11,Albon,Vettel,15,2020,R,23,5,0.55,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,35.8125,38.352272033691406,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2142857164144516,0.07500000298023224,0.0,1.0
Great Britain,51,9,Albon,Stroll,9,2020,R,23,18,0.45,5893.8935546875,12947.2099609375,0.16501527005102545,293.88333226666674,36.0,8.76027774810791,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1428571492433548,0.025641025975346565,0.0,1.0
Great Britain,10,14,Gasly,Raikkonen,15,2020,R,10,7,0.7,2398.9521484375,-4099.2412109375,0.226331705406676,240.57499840000006,-14.315353393554688,21.096111297607422,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,0.1666666716337204,1.0,1.0
Great Britain,13,15,Albon,Raikkonen,9,2020,R,23,7,0.75,5893.8935546875,12947.2099609375,0.16501527005102545,293.88333226666674,25.0,297.3538818359375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7083333134651184,0.9714285731315613,1.0,1.0
